3,26,5,92,109,108.2,38,31,100,108.2,174,26,109,79.5
3,26,6,92,109,109.5,39,31,99,109.5,170,26,109,79.5
3,26,7,92,109,109.1,39,31,100,109.1,174,26,109,79.1
3,26,8,92,109,107.9,38,30,100,107.9,175,26,108,79.1
3,26,9,92,109,107.9,40,32,99,107.9,171,26,109,77.3
3,26,10,92,109,108.5,39,27,99,108.5,171,26,127,77.3
3,26,11,92,109,106.9,38,31,95,106.9,172,26,109,74.9
3,26,12,92,109,108.4,39,31,98,108.4,161,26,109,74.9
3,26,13,92,109,107.9,37,27,99,107.9,171,26,125,74.4
3,26,14,93,110,106.2,39,30,89,106.2,172,26,108,74.4
3,26,15,92,109,107.8,40,29,96,107.8,167,26,109,74.6
3,26,16,92,109,107.9,40,27,98,107.9,167,26,108,74.6
3,26,17,92,109,107,43,30,94,107,160,26,109,77.2
3,26,18,92,109,107.8,41,31,97,107.8,170,26,110,77.2
3,26,19,92,109,107.9,37,32,97,107.9,167,26,109,75.3
3,26,20,92,109,107.7,37,31,99,107.7,168,26,108,75.3
3,26,21,92,109,108.8,40,30,99,108.8,165,26,109,76
3,26,22,92,109,107.3,37,32,99,107.3,174,26,109,76
3,26,23,92,109,107.8,38,31,99,107.8,171,26,109,74.6
3,26,24,92,109,107.1,38,31,99,107.1,173,26,108,74.6
3,26,25,92,109,107.8,40,30,99,107.8,174,26,108,74.2
3,26,26,92,109,108.3,39,27,98,108.3,171,26,109,74.2
1,26,1,98,115,106.1,45,31,78,106.1,158,26,115,77.6
1,26,2,92,109,108.3,40,31,96,108.3,165,26,108,77.6
1,26,3,92,109,110.6,40,31,97,110.6,163,26,109,81.2
1,26,4,92,109,110.7,39,27,99,110.7,168,26,122,81.2
1,26,5,92,109,107.9,38,30,97,107.9,173,26,109,81.6
1,26,6,92,109,107.9,37,27,99,107.9,176,26,125,81.6
1,26,7,92,109,109.6,40,31,95,109.6,169,26,108,75.5
1,26,8,92,109,109.6,41,30,101,109.6,170,26,108,75.5
1,26,9,92,109,108.1,39,27,99,108.1,168,26,108,76.4
1,26,10,92,109,108.5,40,32,95,108.5,167,26,109,76.4
1,26,11,92,109,108.4,38,29,98,108.4,166,26,108,79.7
1,26,12,92,109,107.9,37,32,98,107.9,168,26,109,79.7
1,26,13,92,109,110,38,32,99,110,164,26,109,79.2
1,26,14,92,109,109.6,39,32,100,109.6,161,26,109,79.2
1,26,15,93,110,106.3,35,29,102,106.3,172,26,109,78.7
1,26,16,92,110,108.3,39,27,101,108.3,172,26,131,78.7
1,26,17,92,110,109.9,39,27,96,109.9,173,26,121,76.5
1,26,18,92,109,109.4,39,31,97,109.4,172,26,109,76.5
1,26,19,92,109,110.4,38,30,98,110.4,167,26,109,77.9
1,26,20,92,109,108.4,37,28,100,108.4,168,26,108,77.9
1,26,21,92,109,109.8,37,30,99,109.8,168,26,107,79.5
1,26,22,92,109,108.3,37,30,99,108.3,178,26,108,79.5
1,26,23,92,109,109.4,38,27,99,109.4,176,26,122,79.3
1,26,24,92,109,107.3,40,31,93,107.3,168,26,109,79.3
1,26,25,92,109,111.1,40,31,99,111.1,166,26,108,78
1,26,26,92,109,109.1,36,27,100,109.1,171,26,109,78
3,36,1,97,91,106,39,6,94,106,176,36,139,75.3
3,36,2,92,109,106.5,35,30,100,106.5,180,36,109,75.3
3,36,3,92,110,109.1,38,31,100,109.1,177,36,110,75.2
3,36,4,92,109,107.8,34,31,98,107.8,182,36,109,75.2
3,36,5,92,109,109.6,37,30,100,109.6,168,36,108,76.7
3,36,6,92,109,108.2,37,30,100,108.2,165,36,108,76.7
3,36,7,92,111,106.7,35,30,100,106.7,178,36,109,76
3,36,8,92,110,108.8,38,30,99,108.8,168,36,109,76
3,36,9,92,109,110.2,39,32,100,110.2,169,36,109,77.4
3,36,10,92,110,110.2,39,32,100,110.2,169,36,109,77.4
3,36,11,92,109,109.8,37,31,100,109.8,167,36,110,75.8
3,36,12,92,110,108.7,35,29,100,108.7,170,36,109,75.8
3,36,13,92,109,108.7,35,31,99,108.7,164,36,109,75.6
3,36,14,92,109,110.1,37,30,98,110.1,167,36,109,75.6
3,36,15,92,109,108.3,34,32,99,108.3,167,36,109,73.8
3,36,16,92,110,110.1,39,32,99,110.1,166,36,109,73.8
3,36,17,92,109,108.2,37,30,99,108.2,168,36,109,75.4
3,36,18,92,111,109.4,40,31,100,109.4,160,36,111,75.4
3,36,19,92,111,108,37,27,99,108,173,36,128,75.3
3,36,20,93,111,106.1,35,30,94,106.1,165,36,112,75.3
3,36,21,92,110,106.4,34,31,97,106.4,176,36,110,73.3
3,5,1,107,129,106.5,265,10,103,106.5,1158,5,128,75
3,5,2,103,126,107.1,263,9,94,107.1,794,5,125,75
3,5,3,103,125,104.8,82,11,94,104.8,853,5,124,75.4
3,5,4,99,122,104,245,10,105,104,772,5,121,75.4
3,32,1,98,112,110.9,42,31,93,110.9,164,32,112,73.1
3,32,1,98,112,110.9,42,31,93,110.9,164,32,112,71.9
3,32,2,98,112,112.3,41,36,100,112.3,172,32,112,73.1
3,32,2,98,112,112.3,41,36,100,112.3,172,32,112,71.9
3,32,3,98,112,113.3,41,36,107,113.3,184,32,111,73.8
3,32,4,98,112,113.1,40,35,107,113.1,178,32,112,73.8
3,32,5,98,112,113.6,41,32,106,113.6,179,32,111,75.3
3,32,6,98,112,112.3,41,36,102,112.3,178,32,112,75.3
3,32,7,98,112,114.5,42,36,107,114.5,184,32,111,78
3,32,8,98,112,112.8,37,34,107,112.8,168,32,112,78
3,32,9,98,112,112.1,35,36,107,112.1,161,32,112,78.2
3,32,10,98,112,114.7,40,34,107,114.7,173,32,112,78.2
3,32,11,98,112,113.3,40,32,107,113.3,185,32,111,75
3,32,12,98,112,112.2,37,35,106,112.2,184,32,111,75
3,32,13,98,112,114.4,41,33,107,114.4,185,32,111,74.9
3,32,14,98,112,115,42,36,108,115,184,32,112,74.9
3,32,15,98,112,113.4,40,34,107,113.4,156,32,112,71.5
3,32,16,98,113,111.5,33,34,109,111.5,169,32,112,71.5
3,32,17,98,112,114.1,38,33,106,114.1,184,32,111,71.7
3,32,18,98,112,113.4,35,36,107,113.4,179,32,112,71.7
3,32,19,98,112,113.3,38,36,108,113.3,186,32,111,72.5
3,32,20,98,112,112.8,37,34,107,112.8,184,32,110,72.5
3,32,21,98,112,114.1,40,35,105,114.1,181,32,111,72.9
3,32,22,98,112,113,37,34,109,113,194,32,111,72.9
3,32,23,98,112,113.6,39,35,107,113.6,173,32,111,72.6
3,32,24,98,112,115,42,36,107,115,179,32,113,72.6
3,32,25,98,112,111.7,37,36,109,111.7,150,32,111,70.5
3,32,26,98,112,111.5,37,36,106,111.5,178,32,111,70.5
3,32,27,98,112,115.1,40,36,106,115.1,177,32,113,71
3,32,28,98,112,112.8,38,36,108,112.8,183,32,112,71
3,32,29,98,112,114.4,41,35,107,114.4,176,32,112,72.5
3,32,30,98,112,113.2,37,31,108,113.2,176,32,111,72.5
1,2,1,98,112,111.8,41,34,97,111.8,183,2,111,73.1
1,2,1,98,112,111.8,41,34,97,111.8,183,2,111,71.9
1,2,2,98,112,116.7,45,31,106,116.7,157,2,112,73.1
1,2,2,98,112,116.7,45,31,106,116.7,157,2,112,71.9
3,44,1,90,125,101.8,20,27,75,101.8,64,44,125,73.8
3,44,2,90,125,101.8,20,27,95,101.8,64,44,124,73.8
3,44,3,90,126,101.8,20,27,96,101.8,64,44,125,74.3
3,44,4,90,126,101.8,20,28,96,101.8,64,44,125,74.3
3,44,5,90,126,101.8,20,27,98,101.8,64,44,125,76.2
3,44,6,100,111,106.6,17,30,97,106.6,76,44,111,76.2
3,44,7,92,102,105.3,14,30,102,105.3,63,44,101,75.2
3,44,8,94,105,106.3,15,30,100,106.3,52,44,104,75.2
3,44,9,100,111,106.3,14,30,101,106.3,64,44,110,72.6
3,44,10,95,106,106,15,30,100,106,70,44,105,72.6
3,44,11,93,106,105.9,15,31,102,105.9,64,44,118,74.4
3,44,12,100,110,106.2,16,30,99,106.2,65,44,110,74.4
3,44,13,101,112,105.7,16,30,104,105.7,55,44,111,73
3,44,14,94,105,106.1,16,30,102,106.1,68,44,103,73
3,44,15,94,126,106.1,16,27,101,106.1,68,44,125,73.4
3,44,16,102,113,106.5,15,30,99,106.5,62,44,113,73.4
3,44,17,102,125,106.5,15,28,99,106.5,62,44,125,72
3,44,18,99,110,105.8,15,30,99,105.8,63,44,109,72
3,44,19,93,104,105.9,15,31,101,105.9,58,44,103,74.7
3,44,20,90,101,107.1,15,30,104,107.1,58,44,101,74.7
3,44,21,96,107,105.8,16,30,102,105.8,59,44,107,75
3,44,22,93,104,104.6,15,30,101,104.6,72,44,103,75
3,44,23,98,109,106.5,15,30,102,106.5,56,44,107,75.5
3,44,24,101,112,106.2,15,30,101,106.2,60,44,111,75.5
3,44,25,101,111,106.1,15,30,102,106.1,64,44,111,78.4
3,44,26,99,110,106.1,17,32,101,106.1,60,44,110,78.4
3,44,27,95,106,105.6,16,30,103,105.6,54,44,107,76.8
3,44,28,95,106,106,15,30,101,106,57,44,105,76.8
3,44,29,100,111,106.3,15,30,102,106.3,56,44,111,77.1
3,44,30,102,113,106.8,16,30,96,106.8,55,44,111,77.1
3,44,31,101,112,105.8,17,30,89,105.8,58,44,112,74.6
3,44,32,98,109,106.5,15,30,102,106.5,65,44,109,74.6
3,44,33,103,121,105.7,17,27,83,105.7,61,44,120,75.7
3,44,34,102,113,107,17,30,96,107,59,44,113,75.7
3,44,35,105,123,104.9,15,28,102,104.9,70,44,121,75
3,44,36,97,108,105.7,15,30,101,105.7,62,44,107,75
3,44,37,94,105,106.9,16,30,101,106.9,55,44,105,74.5
3,44,38,96,107,105.7,15,31,101,105.7,60,44,107,74.5
3,44,39,103,121,106.9,15,27,101,106.9,66,44,120,73.7
3,44,40,100,111,106.1,16,31,102,106.1,61,44,110,73.7
3,44,41,90,101,106.3,14,31,102,106.3,46,44,101,73.7
3,44,42,90,101,106,13,30,102,106,49,44,100,73.7
3,44,43,103,121,106.6,17,27,106,106.6,62,44,119,75.3
3,44,44,97,107,107,16,30,102,107,56,44,108,75.3
3,42,1,100,111,108.1,14,34,76,108.1,40,42,111,75.6
3,42,2,100,111,110,14,33,98,110,47,42,110,75.6
3,42,3,100,111,109.5,12,33,103,109.5,43,42,110,76.4
3,42,4,100,111,111.4,13,32,103,111.4,52,42,111,76.4
3,42,5,100,111,110.5,13,34,103,110.5,41,42,111,75
3,42,6,100,111,111.5,13,33,106,111.5,44,42,112,75
3,40,1,93,105,107.2,47,33,83,107.2,140,40,105,73.4
3,42,7,100,111,112,14,33,106,112,36,42,110,67.1
3,40,2,93,105,108.8,46,34,94,108.8,127,40,105,73.4
3,42,8,100,111,114.8,14,32,107,114.8,40,42,109,67.1
3,40,3,93,105,109.2,46,34,98,109.2,134,40,106,69.6
3,42,9,100,111,112.3,13,32,107,112.3,42,42,111,73.8
3,40,4,93,105,109.1,44,34,101,109.1,134,40,106,69.6
3,42,10,100,111,111.2,13,32,105,111.2,38,42,110,73.8
3,40,5,93,105,110.4,46,33,101,110.4,139,40,104,68.4
3,42,11,100,111,111.8,13,32,104,111.8,36,42,111,74.5
3,40,6,93,105,110.5,46,34,100,110.5,140,40,106,68.4
3,40,7,93,105,110.3,45,31,102,110.3,136,40,104,67.8
3,40,8,93,105,111.2,46,33,101,111.2,141,40,105,67.8
3,42,12,100,111,109,12,33,90,109,54,42,111,74.5
3,40,9,93,105,111.2,46,29,101,111.2,142,40,104,68.6
3,42,13,100,111,106.9,11,33,101,106.9,35,42,112,77
3,42,14,100,111,111.8,13,33,103,111.8,38,42,112,77
3,40,10,93,105,112.2,49,34,98,112.2,136,40,106,68.6
3,40,11,93,105,110.4,46,34,102,110.4,138,40,106,65.6
3,42,15,100,111,110.9,13,33,106,110.9,39,42,111,76.5
3,40,12,93,105,110.6,46,33,99,110.6,136,40,105,65.6
3,42,16,100,111,112.3,13,33,103,112.3,46,42,109,76.5
3,40,13,93,105,110.2,45,33,102,110.2,135,40,105,67.6
3,42,17,100,111,111.4,13,33,107,111.4,43,42,112,72.9
3,40,14,93,105,111.5,46,33,101,111.5,137,40,104,67.6
3,42,18,100,111,109.8,12,32,103,109.8,48,42,110,72.9
3,40,15,93,105,110.4,45,34,102,110.4,138,40,106,68.5
3,42,19,100,111,112.7,13,33,106,112.7,43,42,111,73.2
3,40,16,93,105,111.5,46,33,101,111.5,140,40,106,68.5
3,42,20,100,111,111,12,33,108,111,50,42,110,73.2
3,40,17,93,105,111.2,46,34,99,111.2,141,40,105,69.7
3,42,21,100,111,113.9,14,32,106,113.9,37,42,110,75.2
3,40,18,93,105,112.4,47,32,100,112.4,120,40,104,69.7
3,42,22,100,111,110.5,12,33,108,110.5,36,42,110,75.2
3,40,19,93,105,110.4,47,34,98,110.4,142,40,106,68.3
3,42,23,100,111,112.2,14,33,102,112.2,45,42,110,74.9
3,40,20,93,105,111.3,46,31,101,111.3,142,40,104,68.3
3,42,24,100,111,110.2,13,33,106,110.2,41,42,110,74.9
3,40,21,93,105,112.1,46,34,101,112.1,150,40,104,70.3
3,42,25,100,111,111.4,13,33,106,111.4,44,42,110,75.2
3,40,22,93,105,109.2,43,34,100,109.2,149,40,105,70.3
3,42,26,100,111,112.6,13,32,106,112.6,36,42,109,75.2
3,40,23,93,105,109.2,42,33,102,109.2,148,40,105,72.3
3,42,27,100,111,112.2,13,32,106,112.2,42,42,110,75.6
3,40,24,93,106,109.1,42,33,100,109.1,143,40,105,72.3
3,42,28,100,111,111.1,13,32,106,111.1,39,42,110,75.6
3,40,25,93,105,109.8,44,33,101,109.8,146,40,104,72.3
3,40,26,93,105,108.7,41,34,102,108.7,156,40,104,72.3
3,42,29,100,111,110.7,12,33,106,110.7,50,42,110,75.2
3,40,27,93,105,111.6,44,29,103,111.6,138,40,104,71
3,42,30,100,111,112.2,13,32,106,112.2,39,42,110,75.2
3,42,31,100,111,113.4,14,32,106,113.4,38,42,110,72.9
3,40,28,93,105,110.4,44,29,102,110.4,133,40,105,71
3,42,32,100,111,113.7,13,33,107,113.7,41,42,112,72.9
3,40,29,93,105,109.8,41,29,101,109.8,144,40,105,70.3
3,42,33,100,111,111.4,12,32,108,111.4,37,42,109,74.7
3,40,30,93,105,109.3,41,32,98,109.3,147,40,105,70.3
3,42,34,100,111,109.9,12,33,107,109.9,43,42,110,74.7
3,40,31,93,105,108.9,41,34,103,108.9,150,40,105,71.2
3,42,35,100,111,111.6,12,33,104,111.6,33,42,110,75.2
3,40,32,93,105,108.7,40,33,102,108.7,146,40,105,71.2
3,42,36,100,111,109.9,10,32,106,109.9,32,42,111,75.2
3,40,33,93,105,110.7,44,34,105,110.7,137,40,104,69.3
3,42,37,100,111,111.1,12,32,107,111.1,36,42,110,72.1
3,40,34,93,105,111.4,44,32,102,111.4,137,40,105,69.3
3,42,38,100,111,109.3,12,32,104,109.3,36,42,109,72.1
3,40,35,93,105,110.1,41,31,103,110.1,145,40,103,68.8
3,42,39,100,111,110.9,12,32,104,110.9,51,42,110,70.9
3,40,36,93,105,111.5,42,33,102,111.5,147,40,106,68.8
3,42,40,100,111,112.8,13,33,106,112.8,44,42,111,70.9
3,40,37,93,105,110.1,41,30,105,110.1,144,40,106,70.2
3,42,41,100,111,108.5,10,32,107,108.5,41,42,111,70.4
3,40,38,93,105,109.1,42,34,95,109.1,135,40,105,70.2
3,42,42,100,111,112.6,13,32,105,112.6,50,42,110,70.4
3,40,39,93,105,110,42,34,105,110,147,40,105,71.3
3,40,40,93,105,110.2,42,29,102,110.2,152,40,105,71.3
3,40,1,104,122,104.4,9,30,85,104.4,25,40,121,59.2
3,40,2,99,112,104.5,7,30,92,104.5,15,40,112,59.2
3,40,3,92,105,104.3,7,30,95,104.3,26,40,104,59
3,40,4,97,110,104.7,6,30,94,104.7,21,40,110,59
3,40,5,91,104,104.8,6,30,95,104.8,26,40,102,58.2
3,40,6,96,109,104.7,6,30,95,104.7,18,40,109,58.2
3,50,1,103,121,104.8,17,29,86,104.8,48,50,121,58.9
3,40,7,99,112,104.8,5,30,94,104.8,16,40,110,58.2
3,50,2,97,110,104.6,16,29,92,104.6,51,50,109,58.9
3,40,8,101,114,104.8,6,30,95,104.8,24,40,114,58.2
3,50,3,96,109,104.3,16,29,95,104.3,52,50,109,59.6
3,40,9,98,111,104.6,6,30,95,104.6,20,40,111,59.1
3,50,4,98,111,104.8,15,29,95,104.8,55,50,111,59.6
3,40,10,88,101,105.1,6,30,92,105.1,26,40,99,59.1
3,50,5,102,115,104.5,15,30,95,104.5,52,50,114,59.1
3,40,11,94,106,105,5,30,90,105,26,40,105,58.4
3,50,6,96,109,104.4,15,30,95,104.4,52,50,109,59.1
3,40,12,92,105,104.3,7,30,95,104.3,18,40,103,58.4
3,50,7,99,112,104.6,15,30,94,104.6,52,50,111,61.7
3,40,13,96,109,104.6,6,30,94,104.6,20,40,109,58.8
3,50,8,99,112,104.9,15,30,95,104.9,43,50,112,61.7
3,40,14,98,111,104.8,6,30,94,104.8,26,40,111,58.8
3,50,9,95,108,104.5,16,29,96,104.5,57,50,108,61.1
3,40,15,98,110,104.8,7,30,94,104.8,18,40,109,59.8
3,50,10,99,112,104.5,15,29,95,104.5,53,50,111,61.1
3,40,16,96,109,105.1,6,30,94,105.1,16,40,108,59.8
3,50,11,99,112,104.7,15,29,89,104.7,54,50,113,57.1
3,40,17,105,124,104.5,8,30,84,104.5,23,40,124,59.5
3,50,12,94,107,104.8,15,30,94,104.8,53,50,106,57.1
3,40,18,94,107,104.6,7,30,91,104.6,19,40,107,59.5
3,50,13,100,113,104.2,15,29,88,104.2,43,50,112,57.1
3,40,19,97,110,104.8,8,30,94,104.8,27,40,109,57.4
3,50,14,93,105,104.7,14,30,95,104.7,56,50,105,57.1
3,40,20,100,113,104.4,16,30,91,104.4,54,40,113,57.4
3,50,15,90,102,104.6,14,30,94,104.6,59,50,101,58
3,40,21,121,133,105,15,30,93,105,61,40,107,58
3,50,16,91,104,104.7,14,30,95,104.7,53,50,103,58
3,40,22,100,113,104.9,13,30,92,104.9,45,40,112,58
3,50,17,88,101,104.9,14,30,95,104.9,53,50,101,58.9
3,50,18,88,101,104.4,13,29,96,104.4,57,50,100,58.9
3,40,23,91,104,104.4,12,30,95,104.4,48,40,103,57
3,50,19,91,104,104.5,14,29,96,104.5,57,50,103,56.7
3,40,24,101,114,104.8,14,30,83,104.8,35,40,114,57
3,50,20,90,103,104.4,13,29,94,104.4,50,50,102,56.7
3,40,25,96,109,104.8,13,30,93,104.8,37,40,110,58.3
3,50,21,88,101,105.4,13,29,96,105.4,53,50,100,56.5
3,40,26,94,107,104.4,12,30,95,104.4,49,40,105,58.3
3,50,22,88,101,104.5,12,29,96,104.5,47,50,100,56.5
3,40,27,92,105,104.2,13,30,93,104.2,45,40,105,57
3,50,23,93,105,104.6,12,30,94,104.6,47,50,105,61.2
3,40,28,97,110,104.8,10,30,94,104.8,38,40,110,57
3,50,24,90,103,104.5,11,30,96,104.5,49,50,102,61.2
3,40,29,91,104,104.2,10,30,95,104.2,34,40,105,59.9
3,50,25,88,101,104.4,11,30,95,104.4,41,50,101,60.3
3,50,26,88,101,107.1,11,30,96,107.1,40,50,100,60.3
3,40,30,94,107,104.4,15,30,95,104.4,60,40,107,59.9
3,50,27,89,101,104.7,10,30,97,104.7,41,50,100,60.5
3,40,31,90,103,104.4,15,30,85,104.4,47,40,103,56.7
3,50,28,88,101,107.5,10,30,95,107.5,44,50,101,60.5
3,40,32,98,111,104.7,12,30,84,104.7,35,40,111,56.7
3,50,29,90,102,104.8,10,30,96,104.8,46,50,102,60.2
3,50,30,93,106,104.6,10,30,94,104.6,37,50,105,60.2
3,40,33,100,113,104.7,16,30,89,104.7,51,40,113,56.4
3,50,31,92,105,104.6,10,30,94,104.6,43,50,105,60.5
3,40,34,96,109,104.5,16,30,94,104.5,54,40,108,56.4
3,50,32,97,110,104.8,11,30,95,104.8,34,50,110,60.5
3,40,35,98,111,104.3,13,30,94,104.3,41,40,110,58.4
3,50,33,97,110,104.5,11,30,94,104.5,49,50,110,60.3
3,40,36,101,114,104.6,15,30,91,104.6,44,40,114,58.4
3,50,34,92,105,104.8,10,30,95,104.8,40,50,105,60.3
3,50,35,91,104,104.6,10,30,95,104.6,45,50,104,57
3,50,36,92,105,104.4,10,30,95,104.4,43,50,105,57
3,40,39,100,112,104.2,13,30,96,104.2,42,40,111,60
3,50,37,89,101,104.2,10,30,95,104.2,44,50,100,57.3
3,40,40,88,101,104.1,11,30,93,104.1,45,40,100,60
3,50,38,88,101,105.4,11,29,96,105.4,46,50,101,57.3
3,50,39,90,102,104.5,10,30,95,104.5,39,50,102,55.1
3,50,40,95,108,104.7,11,30,96,104.7,40,50,108,55.1
3,50,41,88,101,104.8,11,30,94,104.8,41,50,100,55.3
3,50,42,88,101,104.4,11,30,94,104.4,43,50,102,55.3
3,44,1,98,110,104.4,18,30,77,104.4,58,44,110,59.5
3,50,43,88,101,105.4,10,30,94,105.4,45,50,100,58.2
3,44,2,88,101,104.7,16,30,89,104.7,68,44,100,59.5
3,50,44,88,101,107.2,11,30,95,107.2,39,50,100,58.2
3,44,3,89,102,104.2,15,30,96,104.2,62,44,102,59.8
3,50,45,88,101,104.4,10,30,97,104.4,42,50,101,57
3,44,4,88,101,104.3,15,30,94,104.3,61,44,100,59.8
3,50,46,88,101,104.9,11,30,95,104.9,41,50,100,57
3,44,5,88,101,106.4,16,30,95,106.4,65,44,100,61.6
3,50,47,94,107,104.5,10,30,95,104.5,45,50,106,57.8
3,44,6,88,101,104.8,15,30,98,104.8,54,44,100,61.6
3,50,48,91,104,104,11,30,94,104,35,50,104,57.8
3,44,7,95,108,104.1,16,30,95,104.1,62,44,107,59.4
3,50,49,93,105,104.6,11,29,94,104.6,35,50,104,59
3,44,8,94,107,104.4,17,30,95,104.4,52,44,106,59.4
3,50,50,88,101,105.1,11,30,95,105.1,40,50,100,59
3,44,9,89,102,104.7,17,30,95,104.7,52,44,102,60.4
3,44,10,90,102,104.2,15,30,96,104.2,50,44,102,60.4
3,44,11,88,101,106.2,17,30,95,106.2,61,44,99,59.6
3,44,12,88,101,104.3,15,30,95,104.3,65,44,100,59.6
3,44,13,94,107,104.4,16,30,91,104.4,65,44,107,61
3,44,14,95,108,104.8,16,30,96,104.8,57,44,107,61
3,44,15,89,102,104.2,17,30,94,104.2,61,44,102,61.9
3,44,16,94,107,104.3,18,30,95,104.3,53,44,106,61.9
3,44,17,94,107,104.2,17,30,94,104.2,63,44,107,62.6
3,44,18,88,101,104.4,16,30,91,104.4,68,44,100,62.6
3,44,19,88,101,105.9,16,30,95,105.9,63,44,100,61
3,44,20,88,101,106.6,16,30,97,106.6,66,44,101,61
3,44,21,89,102,104.8,15,30,97,104.8,57,44,101,59.7
3,44,22,88,101,104.8,14,30,96,104.8,55,44,100,59.7
3,44,23,90,103,104.3,16,30,96,104.3,55,44,103,60.6
3,44,24,96,109,104.2,17,30,93,104.2,62,44,108,60.6
3,44,25,89,102,104.9,16,30,95,104.9,65,44,102,59.6
3,44,26,88,101,104.6,16,30,94,104.6,67,44,99,59.6
3,44,27,89,102,104.5,15,30,95,104.5,66,44,103,60.7
3,44,28,88,101,104.7,15,30,71,104.7,62,44,100,60.7
3,44,29,90,103,104.4,16,31,91,104.4,55,44,103,60.3
3,44,30,95,107,104.3,17,30,94,104.3,63,44,107,60.3
3,44,31,89,102,104.4,16,30,95,104.4,69,44,102,61.4
3,44,32,95,107,104.7,17,30,94,104.7,61,44,107,61.4
3,44,33,94,107,104.8,17,30,95,104.8,55,44,107,60
3,44,34,91,104,104.7,16,30,95,104.7,63,44,103,60
3,44,35,88,101,105.6,16,30,90,105.6,66,44,99,59.9
3,44,36,95,108,105.1,16,30,94,105.1,58,44,108,59.9
3,44,37,88,101,105.3,16,30,94,105.3,62,44,100,60.4
3,44,38,93,106,104.6,16,30,95,104.6,48,44,105,60.4
3,44,39,92,105,104.3,16,30,94,104.3,63,44,104,59.2
3,44,40,95,108,104.5,16,30,95,104.5,66,44,108,59.2
3,44,41,91,103,104.3,16,30,94,104.3,61,44,102,59.2
3,44,42,93,106,104.5,16,30,94,104.5,58,44,105,59.2
3,44,43,88,101,107.1,16,30,94,107.1,63,44,101,59.1
3,44,44,96,108,104.4,17,30,97,104.4,60,44,107,59.1
1,58,1,100,113,104.7,14,29,67,104.7,55,58,111,57.7
1,58,2,88,101,107.7,13,30,94,107.7,56,58,101,57.7
1,58,3,88,101,107.8,14,30,97,107.8,57,58,100,57.7
1,58,4,88,101,106,13,30,98,106,63,58,99,57.7
1,58,5,88,101,107.1,14,29,94,107.1,60,58,100,58.6
1,58,6,88,101,105.5,13,29,97,105.5,58,58,100,58.6
1,58,7,92,105,104.6,13,30,95,104.6,61,58,103,57.7
1,48,1,101,114,104.6,20,30,70,104.6,66,48,112,59.5
1,58,8,92,125,104.6,13,30,59,104.6,61,58,125,57.7
1,48,2,88,101,104.7,16,30,93,104.7,74,48,100,59.5
1,58,9,89,101,104.4,14,30,88,104.4,52,58,100,57.5
1,48,3,88,101,107.4,18,30,94,107.4,68,48,101,59
1,58,10,88,101,105.6,14,30,94,105.6,64,58,100,57.5
1,48,4,88,101,108.4,18,30,97,108.4,72,48,99,59
1,58,11,88,101,109,15,30,93,109,63,58,100,55.4
1,48,5,88,101,105.1,17,30,98,105.1,77,48,102,57.5
1,58,12,88,101,109.8,15,30,98,109.8,58,58,99,55.4
1,48,6,97,110,104.7,18,30,92,104.7,73,48,109,57.5
1,58,13,88,101,104.5,12,30,97,104.5,57,58,100,58.8
1,48,7,88,101,105.8,17,30,95,105.8,70,48,101,58.3
1,58,14,88,101,110.8,15,30,95,110.8,58,58,99,58.8
1,48,8,89,101,104.6,17,30,88,104.6,74,48,100,58.3
1,58,15,88,101,105.1,12,30,99,105.1,62,58,100,57.3
1,48,9,88,101,105.3,17,30,95,105.3,61,48,100,63
1,58,16,92,104,104.6,15,29,95,104.6,67,58,104,57.3
1,48,10,92,104,104.5,17,30,95,104.5,71,48,103,63
1,58,17,88,101,105.5,14,30,95,105.5,48,58,99,59.4
1,48,11,92,104,104.6,17,30,95,104.6,70,48,104,61.6
1,58,18,88,101,109,14,30,95,109,57,58,101,59.4
1,48,12,90,103,104.9,17,30,94,104.9,63,48,102,61.6
1,58,19,88,101,105.4,13,29,98,105.4,60,58,101,57.2
1,48,13,88,101,106,17,30,95,106,63,48,101,58.8
1,58,20,88,101,109,14,30,95,109,61,58,100,57.2
1,48,14,96,108,104.6,18,30,94,104.6,63,48,108,58.8
1,58,21,88,101,108,14,29,97,108,51,58,101,57.3
1,48,15,94,106,104.6,18,30,93,104.6,62,48,106,59.4
1,58,22,88,101,109.1,14,29,96,109.1,56,58,100,57.3
1,48,16,88,101,106,18,30,95,106,62,48,99,59.4
1,58,23,94,101,104.7,12,26,94,104.7,44,58,125,58.6
1,48,17,88,101,105.9,17,30,91,105.9,78,48,101,61.1
1,48,18,90,103,104.4,16,30,95,104.4,62,48,102,61.1
1,58,24,88,101,104.8,17,30,76,104.8,67,58,99,58.6
1,48,19,90,103,104.4,17,30,94,104.4,67,48,102,63.1
1,58,25,88,101,110.7,15,30,94,110.7,53,58,100,58.2
1,48,20,88,101,104.5,17,30,94,104.5,69,48,100,63.1
1,58,26,88,101,109.4,13,29,98,109.4,60,58,100,58.2
1,48,21,92,105,104.4,17,30,95,104.4,64,48,105,60.2
1,58,27,88,101,105.4,13,29,90,105.4,60,58,101,57
1,48,22,94,107,104.4,18,30,94,104.4,77,48,107,60.2
1,58,28,88,101,108,13,29,96,108,61,58,100,57
1,48,23,99,112,104.3,19,30,95,104.3,70,48,112,58
