0,1,2,3,4,5,6,7,8,9,10,11,12,13
3.0,2.0,1.0,89.0,112.0,109.3,226.0,25.0,68.0,109.3,582.0,2.0,112.0,47.2
3.0,2.0,2.0,81.0,95.0,108.8,217.0,28.0,81.0,108.8,1477.0,2.0,94.0,47.2
3.0,32.0,1.0,99.0,131.0,104.0,245.0,24.0,76.0,104.0,772.0,32.0,130.0,63.1
3.0,32.0,2.0,99.0,131.0,104.0,245.0,30.0,82.0,104.0,772.0,32.0,131.0,63.1
3.0,32.0,3.0,105.0,129.0,105.5,113.0,29.0,78.0,105.5,869.0,32.0,128.0,63.1
3.0,32.0,4.0,104.0,128.0,105.2,267.0,30.0,78.0,105.2,974.0,32.0,126.0,63.1
3.0,32.0,5.0,104.0,131.0,105.2,267.0,25.0,76.0,105.2,974.0,32.0,130.0,58.7
3.0,32.0,6.0,104.0,131.0,105.2,267.0,24.0,80.0,105.2,974.0,32.0,130.0,58.7
3.0,32.0,7.0,104.0,131.0,105.2,267.0,25.0,87.0,105.2,974.0,32.0,131.0,60.8
3.0,32.0,8.0,104.0,131.0,105.2,267.0,24.0,84.0,105.2,974.0,32.0,131.0,60.8
3.0,32.0,9.0,105.0,128.0,105.8,280.0,30.0,79.0,105.8,1299.0,32.0,128.0,60.9
3.0,32.0,10.0,105.0,131.0,105.8,280.0,24.0,77.0,105.8,1299.0,32.0,130.0,60.9
3.0,32.0,11.0,105.0,131.0,105.8,280.0,30.0,92.0,105.8,1299.0,32.0,130.0,56.2
3.0,32.0,12.0,100.0,119.0,105.2,257.0,30.0,81.0,105.2,1393.0,32.0,118.0,56.2
3.0,32.0,13.0,100.0,119.0,105.6,235.0,30.0,83.0,105.6,979.0,32.0,118.0,62.8
3.0,32.0,14.0,100.0,131.0,105.6,235.0,24.0,86.0,105.6,979.0,32.0,130.0,62.8
3.0,32.0,15.0,100.0,131.0,105.6,235.0,24.0,81.0,105.6,979.0,32.0,130.0,65.3
3.0,32.0,16.0,101.0,121.0,105.9,60.0,30.0,89.0,105.9,1373.0,32.0,120.0,65.3
3.0,32.0,17.0,101.0,121.0,106.3,264.0,30.0,83.0,106.3,1397.0,32.0,121.0,63.6
3.0,32.0,18.0,101.0,131.0,106.3,264.0,24.0,91.0,106.3,1397.0,32.0,129.0,63.6
3.0,32.0,19.0,101.0,131.0,106.3,264.0,24.0,83.0,106.3,1397.0,32.0,130.0,65.0
3.0,32.0,20.0,101.0,131.0,106.3,264.0,24.0,82.0,106.3,1397.0,32.0,130.0,65.0
3.0,32.0,21.0,104.0,127.0,106.1,84.0,29.0,92.0,106.1,1192.0,32.0,128.0,61.2
3.0,32.0,22.0,97.0,117.0,104.8,240.0,30.0,85.0,104.8,530.0,32.0,117.0,61.2
3.0,32.0,23.0,97.0,131.0,104.8,240.0,29.0,89.0,104.8,530.0,32.0,130.0,62.6
3.0,32.0,24.0,97.0,117.0,105.7,73.0,30.0,90.0,105.7,825.0,32.0,116.0,62.6
3.0,32.0,25.0,96.0,116.0,105.9,252.0,30.0,88.0,105.9,815.0,32.0,115.0,64.2
3.0,32.0,26.0,101.0,121.0,106.2,263.0,29.0,98.0,106.2,348.0,32.0,121.0,64.2
3.0,32.0,27.0,105.0,128.0,106.3,274.0,29.0,90.0,106.3,1058.0,32.0,128.0,65.0
3.0,32.0,28.0,105.0,131.0,106.3,274.0,24.0,83.0,106.3,1058.0,32.0,130.0,65.0
3.0,32.0,29.0,105.0,128.0,106.3,77.0,29.0,86.0,106.3,546.0,32.0,128.0,64.4
3.0,32.0,30.0,105.0,131.0,106.3,77.0,24.0,88.0,106.3,546.0,32.0,130.0,64.4
3.0,84.0,1.0,113.0,138.0,105.5,132.0,26.0,79.0,105.5,374.0,84.0,135.0,59.7
3.0,32.0,31.0,95.0,114.0,105.2,247.0,30.0,82.0,105.2,1413.0,32.0,113.0,62.7
3.0,84.0,2.0,103.0,120.0,108.3,129.0,27.0,81.0,108.3,376.0,84.0,118.0,59.7
3.0,32.0,32.0,95.0,131.0,105.2,247.0,30.0,97.0,105.2,1413.0,32.0,129.0,62.7
3.0,84.0,3.0,105.0,122.0,106.9,120.0,27.0,86.0,106.9,375.0,84.0,120.0,59.2
3.0,84.0,4.0,111.0,128.0,109.3,129.0,28.0,87.0,109.3,356.0,84.0,126.0,59.2
3.0,84.0,5.0,103.0,120.0,100.5,110.0,27.0,90.0,100.5,375.0,84.0,117.0,59.4
3.0,84.0,6.0,110.0,128.0,105.8,124.0,27.0,88.0,105.8,357.0,84.0,126.0,59.4
3.0,84.0,7.0,105.0,123.0,105.9,118.0,26.0,89.0,105.9,412.0,84.0,121.0,55.9
3.0,84.0,8.0,105.0,122.0,104.9,120.0,27.0,90.0,104.9,339.0,84.0,120.0,55.9
3.0,84.0,9.0,113.0,139.0,108.1,135.0,26.0,94.0,108.1,339.0,84.0,136.0,59.9
3.0,84.0,10.0,109.0,127.0,107.0,123.0,28.0,83.0,107.0,358.0,84.0,125.0,59.9
3.0,84.0,11.0,115.0,140.0,105.9,127.0,27.0,89.0,105.9,338.0,84.0,137.0,57.2
3.0,84.0,12.0,115.0,140.0,105.9,127.0,27.0,89.0,105.9,338.0,84.0,138.0,57.2
3.0,84.0,13.0,103.0,121.0,108.4,118.0,28.0,88.0,108.4,338.0,84.0,120.0,60.6
3.0,84.0,14.0,111.0,136.0,108.5,127.0,25.0,93.0,108.5,375.0,84.0,134.0,60.6
3.0,84.0,15.0,102.0,119.0,106.9,116.0,27.0,93.0,106.9,394.0,84.0,117.0,61.9
3.0,84.0,16.0,103.0,120.0,106.7,119.0,28.0,88.0,106.7,357.0,84.0,119.0,61.9
3.0,84.0,17.0,108.0,126.0,106.4,128.0,26.0,86.0,106.4,376.0,84.0,124.0,60.5
3.0,84.0,18.0,111.0,136.0,108.2,127.0,27.0,84.0,108.2,321.0,84.0,135.0,60.5
3.0,84.0,19.0,105.0,122.0,106.8,125.0,26.0,88.0,106.8,376.0,84.0,120.0,59.5
3.0,84.0,20.0,105.0,140.0,106.8,125.0,27.0,91.0,106.8,376.0,84.0,140.0,59.5
3.0,84.0,21.0,108.0,125.0,106.7,126.0,27.0,86.0,106.7,408.0,84.0,123.0,57.9
3.0,84.0,22.0,109.0,126.0,107.7,127.0,28.0,90.0,107.7,375.0,84.0,124.0,57.9
3.0,84.0,23.0,114.0,139.0,109.4,134.0,26.0,87.0,109.4,376.0,84.0,139.0,57.4
3.0,84.0,24.0,102.0,119.0,107.6,123.0,27.0,93.0,107.6,320.0,84.0,117.0,57.4
3.0,84.0,25.0,102.0,119.0,107.8,125.0,27.0,89.0,107.8,340.0,84.0,117.0,61.0
3.0,84.0,26.0,103.0,120.0,108.6,130.0,27.0,87.0,108.6,349.0,84.0,118.0,61.0
3.0,84.0,27.0,105.0,122.0,107.0,116.0,26.0,87.0,107.0,392.0,84.0,120.0,57.9
3.0,84.0,28.0,107.0,124.0,107.1,123.0,27.0,94.0,107.1,357.0,84.0,121.0,57.9
3.0,84.0,29.0,107.0,140.0,107.1,123.0,26.0,91.0,107.1,357.0,84.0,138.0,59.4
3.0,84.0,30.0,107.0,124.0,106.1,127.0,28.0,84.0,106.1,393.0,84.0,123.0,59.4
3.0,84.0,31.0,104.0,122.0,106.1,118.0,26.0,89.0,106.1,394.0,84.0,119.0,61.3
3.0,84.0,32.0,105.0,123.0,102.1,128.0,26.0,87.0,102.1,413.0,84.0,122.0,61.3
3.0,84.0,33.0,104.0,121.0,108.2,125.0,27.0,85.0,108.2,394.0,84.0,119.0,60.6
3.0,84.0,34.0,106.0,123.0,108.1,128.0,27.0,88.0,108.1,448.0,84.0,121.0,60.6
3.0,84.0,35.0,113.0,137.0,106.5,129.0,27.0,87.0,106.5,338.0,84.0,137.0,60.5
3.0,84.0,36.0,112.0,128.0,104.9,133.0,28.0,80.0,104.9,430.0,84.0,126.0,60.5
3.0,84.0,37.0,114.0,139.0,107.5,133.0,27.0,90.0,107.5,367.0,84.0,138.0,58.5
3.0,84.0,38.0,107.0,124.0,106.7,122.0,26.0,90.0,106.7,374.0,84.0,121.0,58.5
3.0,84.0,39.0,101.0,118.0,105.1,112.0,27.0,88.0,105.1,430.0,84.0,117.0,62.1
3.0,84.0,40.0,107.0,124.0,106.5,125.0,27.0,91.0,106.5,385.0,84.0,122.0,62.1
3.0,84.0,41.0,100.0,118.0,103.6,119.0,31.0,87.0,103.6,392.0,84.0,117.0,59.1
3.0,84.0,42.0,102.0,119.0,104.9,113.0,27.0,95.0,104.9,447.0,84.0,118.0,59.1
3.0,84.0,43.0,116.0,141.0,103.6,128.0,27.0,89.0,103.6,376.0,84.0,139.0,60.5
3.0,84.0,44.0,100.0,117.0,108.2,118.0,27.0,91.0,108.2,375.0,84.0,115.0,60.5
3.0,84.0,45.0,102.0,120.0,107.9,114.0,26.0,89.0,107.9,321.0,84.0,117.0,58.6
3.0,84.0,46.0,108.0,126.0,108.5,132.0,26.0,90.0,108.5,411.0,84.0,124.0,58.6
3.0,84.0,47.0,105.0,122.0,105.8,117.0,27.0,91.0,105.8,394.0,84.0,121.0,58.1
3.0,84.0,48.0,109.0,127.0,108.5,130.0,28.0,90.0,108.5,375.0,84.0,125.0,58.1
3.0,84.0,49.0,102.0,119.0,106.8,117.0,28.0,87.0,106.8,356.0,84.0,118.0,56.1
3.0,84.0,50.0,106.0,124.0,107.6,117.0,27.0,90.0,107.6,394.0,84.0,121.0,56.1
3.0,84.0,51.0,103.0,120.0,103.8,121.0,26.0,86.0,103.8,411.0,84.0,118.0,61.9
3.0,84.0,52.0,102.0,119.0,108.0,112.0,27.0,89.0,108.0,413.0,84.0,116.0,61.9
3.0,84.0,53.0,112.0,137.0,108.2,127.0,27.0,88.0,108.2,374.0,84.0,136.0,61.0
3.0,84.0,54.0,102.0,120.0,105.9,116.0,27.0,86.0,105.9,411.0,84.0,118.0,61.0
3.0,84.0,55.0,100.0,118.0,108.7,111.0,28.0,92.0,108.7,381.0,84.0,118.0,61.1
3.0,84.0,56.0,103.0,121.0,106.7,123.0,26.0,93.0,106.7,356.0,84.0,120.0,61.1
3.0,84.0,57.0,111.0,137.0,103.0,124.0,25.0,92.0,103.0,338.0,84.0,134.0,59.8
3.0,84.0,58.0,107.0,125.0,107.4,126.0,28.0,89.0,107.4,412.0,84.0,124.0,59.8
3.0,84.0,59.0,102.0,119.0,106.4,123.0,27.0,89.0,106.4,376.0,84.0,117.0,58.6
3.0,96.0,3.0,109.0,127.0,106.3,127.0,31.0,86.0,106.3,321.0,96.0,125.0,55.3
3.0,84.0,60.0,102.0,141.0,106.4,123.0,27.0,93.0,106.4,376.0,84.0,139.0,58.6
3.0,96.0,4.0,105.0,123.0,107.3,116.0,31.0,92.0,107.3,357.0,96.0,121.0,55.3
3.0,84.0,61.0,102.0,119.0,104.4,115.0,28.0,86.0,104.4,395.0,84.0,118.0,60.2
3.0,84.0,62.0,102.0,119.0,104.1,113.0,26.0,88.0,104.1,357.0,84.0,116.0,60.2
3.0,84.0,63.0,102.0,119.0,105.6,112.0,26.0,88.0,105.6,465.0,84.0,117.0,58.6
3.0,84.0,64.0,108.0,126.0,106.8,117.0,27.0,87.0,106.8,362.0,84.0,124.0,58.6
3.0,84.0,65.0,102.0,119.0,108.9,110.0,27.0,94.0,108.9,414.0,84.0,117.0,59.9
3.0,84.0,66.0,111.0,127.0,107.1,128.0,27.0,95.0,107.1,375.0,84.0,124.0,59.9
3.0,84.0,67.0,100.0,117.0,107.6,119.0,27.0,99.0,107.6,392.0,84.0,117.0,60.4
3.0,84.0,68.0,109.0,127.0,106.8,126.0,29.0,98.0,106.8,338.0,84.0,125.0,60.4
3.0,84.0,69.0,108.0,126.0,106.3,123.0,27.0,86.0,106.3,374.0,84.0,125.0,58.2
3.0,84.0,70.0,111.0,136.0,106.6,132.0,28.0,90.0,106.6,348.0,84.0,135.0,58.2
3.0,96.0,5.0,105.0,141.0,107.3,116.0,26.0,63.0,107.3,357.0,96.0,139.0,56.9
3.0,84.0,71.0,111.0,141.0,106.6,132.0,26.0,86.0,106.6,348.0,84.0,138.0,59.8
3.0,84.0,72.0,108.0,125.0,106.7,124.0,26.0,89.0,106.7,413.0,84.0,124.0,59.8
3.0,96.0,6.0,105.0,140.0,107.3,116.0,25.0,79.0,107.3,357.0,96.0,139.0,56.9
3.0,96.0,7.0,102.0,119.0,107.9,115.0,30.0,97.0,107.9,359.0,96.0,117.0,56.3
3.0,84.0,73.0,108.0,140.0,106.7,124.0,28.0,93.0,106.7,413.0,84.0,139.0,61.8
3.0,96.0,8.0,113.0,138.0,104.5,124.0,25.0,90.0,104.5,341.0,96.0,137.0,56.3
3.0,84.0,74.0,107.0,140.0,106.9,122.0,26.0,88.0,106.9,338.0,84.0,181.0,61.8
3.0,96.0,9.0,113.0,140.0,104.5,124.0,26.0,95.0,104.5,341.0,96.0,140.0,58.1
3.0,96.0,10.0,102.0,119.0,106.6,121.0,30.0,91.0,106.6,303.0,96.0,118.0,58.1
3.0,84.0,75.0,107.0,140.0,106.9,122.0,28.0,86.0,106.9,338.0,84.0,140.0,59.6
3.0,96.0,11.0,105.0,122.0,106.7,116.0,31.0,92.0,106.7,377.0,96.0,119.0,60.0
3.0,84.0,76.0,111.0,137.0,107.2,133.0,27.0,82.0,107.2,374.0,84.0,136.0,59.6
3.0,96.0,12.0,115.0,140.0,101.9,122.0,26.0,97.0,101.9,358.0,96.0,140.0,60.0
3.0,84.0,77.0,111.0,141.0,107.2,133.0,27.0,84.0,107.2,374.0,84.0,137.0,59.5
3.0,96.0,13.0,105.0,123.0,107.9,119.0,31.0,92.0,107.9,323.0,96.0,120.0,57.1
3.0,84.0,78.0,108.0,126.0,108.4,126.0,27.0,91.0,108.4,301.0,84.0,123.0,59.5
3.0,96.0,14.0,106.0,124.0,107.0,116.0,31.0,92.0,107.0,448.0,96.0,122.0,57.1
3.0,84.0,79.0,106.0,123.0,104.9,118.0,28.0,91.0,104.9,376.0,84.0,122.0,64.4
3.0,96.0,15.0,115.0,140.0,107.1,130.0,26.0,94.0,107.1,339.0,96.0,139.0,60.0
3.0,84.0,80.0,104.0,121.0,105.6,119.0,28.0,93.0,105.6,390.0,84.0,120.0,64.4
3.0,96.0,16.0,105.0,123.0,106.9,113.0,31.0,93.0,106.9,341.0,96.0,121.0,60.0
3.0,84.0,81.0,108.0,126.0,108.0,118.0,29.0,91.0,108.0,374.0,84.0,126.0,60.5
3.0,96.0,17.0,102.0,120.0,106.0,115.0,31.0,93.0,106.0,332.0,96.0,118.0,56.9
3.0,84.0,82.0,102.0,119.0,108.2,115.0,27.0,95.0,108.2,341.0,84.0,118.0,60.5
3.0,96.0,18.0,105.0,122.0,106.1,113.0,30.0,99.0,106.1,321.0,96.0,121.0,56.9
3.0,84.0,83.0,102.0,119.0,109.7,128.0,26.0,99.0,109.7,339.0,84.0,116.0,61.6
3.0,96.0,19.0,105.0,140.0,106.1,113.0,25.0,95.0,106.1,321.0,96.0,139.0,57.8
3.0,84.0,84.0,101.0,118.0,108.5,113.0,26.0,101.0,108.5,375.0,84.0,116.0,61.6
3.0,96.0,20.0,107.0,125.0,102.3,118.0,31.0,94.0,102.3,358.0,96.0,123.0,57.8
3.0,96.0,21.0,103.0,120.0,107.3,117.0,31.0,95.0,107.3,354.0,96.0,118.0,58.0
3.0,96.0,22.0,110.0,128.0,106.4,116.0,31.0,101.0,106.4,393.0,96.0,126.0,58.0
3.0,96.0,23.0,101.0,118.0,107.9,112.0,31.0,96.0,107.9,359.0,96.0,115.0,57.1
3.0,96.0,24.0,103.0,120.0,107.4,112.0,32.0,93.0,107.4,321.0,96.0,118.0,57.1
3.0,96.0,25.0,113.0,137.0,106.7,121.0,25.0,85.0,106.7,378.0,96.0,136.0,58.6
3.0,96.0,26.0,108.0,126.0,108.5,125.0,31.0,89.0,108.5,358.0,96.0,124.0,58.6
3.0,96.0,27.0,103.0,120.0,107.6,109.0,30.0,92.0,107.6,366.0,96.0,118.0,59.9
3.0,96.0,28.0,104.0,121.0,107.0,112.0,31.0,92.0,107.0,394.0,96.0,120.0,59.9
3.0,96.0,29.0,104.0,141.0,107.0,112.0,25.0,93.0,107.0,394.0,96.0,138.0,57.5
3.0,96.0,30.0,112.0,137.0,109.9,132.0,24.0,89.0,109.9,322.0,96.0,137.0,57.5
3.0,96.0,31.0,101.0,118.0,107.5,114.0,31.0,95.0,107.5,376.0,96.0,116.0,57.5
3.0,96.0,32.0,103.0,121.0,108.2,114.0,31.0,96.0,108.2,392.0,96.0,119.0,57.5
3.0,96.0,33.0,99.0,116.0,107.0,104.0,31.0,91.0,107.0,394.0,96.0,114.0,59.1
3.0,96.0,34.0,112.0,137.0,105.9,122.0,26.0,97.0,105.9,340.0,96.0,137.0,59.1
3.0,96.0,35.0,102.0,119.0,102.7,110.0,30.0,88.0,102.7,356.0,96.0,117.0,59.4
3.0,96.0,36.0,102.0,42.0,102.7,110.0,31.0,95.0,102.7,356.0,96.0,42.0,59.4
3.0,96.0,37.0,102.0,34.0,102.7,110.0,31.0,98.0,102.7,356.0,96.0,33.0,59.5
3.0,96.0,38.0,102.0,140.0,102.7,110.0,27.0,57.0,102.7,356.0,96.0,139.0,59.5
3.0,96.0,38.0,102.0,140.0,102.7,110.0,27.0,57.0,102.7,356.0,96.0,139.0,59.9
3.0,96.0,39.0,112.0,137.0,107.2,142.0,27.0,83.0,107.2,359.0,96.0,136.0,60.1
3.0,96.0,39.0,112.0,137.0,107.2,142.0,27.0,83.0,107.2,359.0,96.0,136.0,61.4
3.0,96.0,40.0,100.0,117.0,105.2,124.0,28.0,93.0,105.2,395.0,96.0,116.0,60.1
3.0,96.0,40.0,100.0,117.0,105.2,124.0,28.0,93.0,105.2,395.0,96.0,116.0,61.4
3.0,96.0,41.0,104.0,122.0,108.8,123.0,28.0,89.0,108.8,394.0,96.0,121.0,61.8
3.0,96.0,42.0,100.0,117.0,107.6,107.0,27.0,95.0,107.6,394.0,96.0,114.0,61.8
3.0,96.0,43.0,103.0,120.0,108.7,126.0,26.0,99.0,108.7,374.0,96.0,118.0,61.4
3.0,96.0,44.0,104.0,121.0,109.1,120.0,26.0,97.0,109.1,414.0,96.0,119.0,61.4
3.0,96.0,45.0,104.0,140.0,109.1,120.0,27.0,84.0,109.1,414.0,96.0,139.0,60.8
3.0,96.0,46.0,109.0,127.0,106.3,128.0,28.0,82.0,106.3,394.0,96.0,124.0,60.8
3.0,96.0,47.0,102.0,119.0,103.6,118.0,29.0,91.0,103.6,357.0,96.0,118.0,61.6
3.0,96.0,48.0,102.0,119.0,108.4,119.0,27.0,93.0,108.4,357.0,96.0,117.0,61.6
1.0,50.0,1.0,103.0,141.0,110.8,124.0,27.0,79.0,110.8,338.0,50.0,138.0,56.3
1.0,50.0,2.0,104.0,121.0,105.8,132.0,28.0,85.0,105.8,358.0,50.0,120.0,56.3
1.0,50.0,3.0,101.0,119.0,106.1,119.0,28.0,94.0,106.1,377.0,50.0,117.0,55.3
1.0,50.0,3.0,101.0,119.0,106.1,119.0,28.0,94.0,106.1,377.0,50.0,117.0,56.8
1.0,50.0,4.0,109.0,127.0,106.4,126.0,28.0,89.0,106.4,356.0,50.0,126.0,55.3
1.0,50.0,4.0,109.0,127.0,106.4,126.0,28.0,89.0,106.4,356.0,50.0,126.0,56.8
1.0,50.0,5.0,106.0,123.0,107.5,122.0,28.0,90.0,107.5,356.0,50.0,122.0,56.9
1.0,50.0,5.0,106.0,123.0,107.5,122.0,28.0,90.0,107.5,356.0,50.0,122.0,59.8
1.0,50.0,6.0,102.0,119.0,109.4,123.0,28.0,91.0,109.4,366.0,50.0,117.0,56.9
1.0,50.0,6.0,102.0,119.0,109.4,123.0,28.0,91.0,109.4,366.0,50.0,117.0,59.8
1.0,50.0,7.0,102.0,119.0,108.5,116.0,27.0,94.0,108.5,356.0,50.0,117.0,56.3
1.0,50.0,7.0,102.0,119.0,108.5,116.0,27.0,94.0,108.5,356.0,50.0,117.0,58.9
1.0,50.0,8.0,102.0,119.0,106.9,119.0,28.0,92.0,106.9,432.0,50.0,117.0,56.3
1.0,50.0,8.0,102.0,119.0,106.9,119.0,28.0,92.0,106.9,432.0,50.0,117.0,58.9
1.0,50.0,9.0,104.0,121.0,110.2,121.0,28.0,95.0,110.2,338.0,50.0,120.0,58.1
1.0,50.0,9.0,104.0,121.0,110.2,121.0,28.0,95.0,110.2,338.0,50.0,120.0,59.9
1.0,50.0,10.0,102.0,119.0,110.6,126.0,27.0,96.0,110.6,338.0,50.0,116.0,58.1
1.0,50.0,10.0,102.0,119.0,110.6,126.0,27.0,96.0,110.6,338.0,50.0,116.0,59.9
1.0,50.0,11.0,106.0,123.0,107.1,112.0,27.0,102.0,107.1,446.0,50.0,122.0,60.0
1.0,50.0,11.0,106.0,123.0,107.1,112.0,27.0,102.0,107.1,446.0,50.0,122.0,61.5
1.0,50.0,12.0,101.0,119.0,104.0,117.0,27.0,103.0,104.0,411.0,50.0,117.0,60.0
1.0,50.0,12.0,101.0,119.0,104.0,117.0,27.0,103.0,104.0,411.0,50.0,117.0,61.5
1.0,50.0,13.0,100.0,118.0,108.5,119.0,26.0,95.0,108.5,377.0,50.0,116.0,57.1
1.0,50.0,13.0,100.0,118.0,108.5,119.0,26.0,95.0,108.5,377.0,50.0,116.0,59.9
1.0,50.0,14.0,108.0,125.0,110.3,122.0,27.0,99.0,110.3,381.0,50.0,123.0,57.1
1.0,50.0,14.0,108.0,125.0,110.3,122.0,27.0,99.0,110.3,381.0,50.0,123.0,59.9
1.0,50.0,15.0,102.0,119.0,110.4,117.0,28.0,94.0,110.4,394.0,50.0,118.0,60.0
1.0,50.0,15.0,102.0,119.0,110.4,117.0,28.0,94.0,110.4,394.0,50.0,118.0,60.2
1.0,50.0,16.0,102.0,119.0,109.7,124.0,26.0,94.0,109.7,375.0,50.0,117.0,60.0
1.0,50.0,16.0,102.0,119.0,109.7,124.0,26.0,94.0,109.7,375.0,50.0,117.0,60.2
1.0,50.0,17.0,102.0,140.0,109.7,124.0,27.0,95.0,109.7,375.0,50.0,140.0,56.9
1.0,50.0,17.0,102.0,140.0,109.7,124.0,27.0,95.0,109.7,375.0,50.0,140.0,56.0
1.0,50.0,18.0,101.0,119.0,109.1,117.0,27.0,95.0,109.1,339.0,50.0,117.0,56.9
1.0,50.0,18.0,101.0,119.0,109.1,117.0,27.0,95.0,109.1,339.0,50.0,117.0,56.0
1.0,50.0,19.0,104.0,122.0,106.5,118.0,26.0,93.0,106.5,466.0,50.0,120.0,57.8
1.0,50.0,19.0,104.0,122.0,106.5,118.0,26.0,93.0,106.5,466.0,50.0,120.0,56.7
1.0,50.0,20.0,105.0,122.0,106.4,120.0,27.0,97.0,106.4,378.0,50.0,120.0,57.8
1.0,50.0,20.0,105.0,122.0,106.4,120.0,27.0,97.0,106.4,378.0,50.0,120.0,56.7
1.0,50.0,21.0,105.0,141.0,106.4,120.0,28.0,93.0,106.4,378.0,50.0,140.0,58.0
1.0,50.0,21.0,105.0,141.0,106.4,120.0,28.0,93.0,106.4,378.0,50.0,140.0,59.3
1.0,50.0,22.0,102.0,119.0,107.8,116.0,27.0,89.0,107.8,395.0,50.0,117.0,58.0
1.0,50.0,22.0,102.0,119.0,107.8,116.0,27.0,89.0,107.8,395.0,50.0,117.0,59.3
1.0,50.0,23.0,111.0,136.0,108.1,133.0,28.0,100.0,108.1,375.0,50.0,136.0,57.1
1.0,50.0,23.0,111.0,136.0,108.1,133.0,28.0,100.0,108.1,375.0,50.0,136.0,58.5
1.0,50.0,24.0,101.0,118.0,110.2,122.0,28.0,93.0,110.2,377.0,50.0,116.0,57.1
1.0,50.0,24.0,101.0,118.0,110.2,122.0,28.0,93.0,110.2,377.0,50.0,116.0,58.5
1.0,50.0,25.0,102.0,119.0,109.4,120.0,26.0,103.0,109.4,357.0,50.0,116.0,58.6
1.0,50.0,25.0,102.0,119.0,109.4,120.0,26.0,103.0,109.4,357.0,50.0,116.0,58.8
1.0,50.0,26.0,102.0,119.0,107.0,118.0,28.0,93.0,107.0,358.0,50.0,117.0,58.6
1.0,50.0,26.0,102.0,119.0,107.0,118.0,28.0,93.0,107.0,358.0,50.0,117.0,58.8
1.0,50.0,27.0,102.0,119.0,108.8,122.0,27.0,93.0,108.8,356.0,50.0,117.0,59.9
1.0,50.0,27.0,102.0,119.0,108.8,122.0,27.0,93.0,108.8,356.0,50.0,117.0,57.9
1.0,50.0,28.0,100.0,117.0,104.9,116.0,28.0,97.0,104.9,402.0,50.0,115.0,59.9
1.0,50.0,28.0,100.0,117.0,104.9,116.0,28.0,97.0,104.9,402.0,50.0,115.0,57.9
1.0,50.0,29.0,101.0,118.0,107.4,114.0,28.0,93.0,107.4,412.0,50.0,115.0,57.5
1.0,50.0,29.0,101.0,118.0,107.4,114.0,28.0,93.0,107.4,412.0,50.0,115.0,60.0
1.0,50.0,30.0,102.0,119.0,105.9,109.0,26.0,96.0,105.9,450.0,50.0,117.0,57.5
1.0,50.0,30.0,102.0,119.0,105.9,109.0,26.0,96.0,105.9,450.0,50.0,117.0,60.0
1.0,50.0,31.0,102.0,119.0,113.0,121.0,26.0,92.0,113.0,412.0,50.0,117.0,57.5
1.0,50.0,31.0,102.0,119.0,113.0,121.0,26.0,92.0,113.0,412.0,50.0,117.0,61.1
1.0,50.0,32.0,102.0,119.0,109.1,121.0,28.0,99.0,109.1,394.0,50.0,118.0,57.5
1.0,50.0,32.0,102.0,119.0,109.1,121.0,28.0,99.0,109.1,394.0,50.0,118.0,61.1
1.0,50.0,33.0,102.0,119.0,106.8,103.0,27.0,91.0,106.8,478.0,50.0,117.0,59.1
1.0,50.0,33.0,102.0,119.0,106.8,103.0,27.0,91.0,106.8,478.0,50.0,117.0,62.1
1.0,50.0,34.0,100.0,117.0,103.9,110.0,27.0,92.0,103.9,414.0,50.0,116.0,59.1
1.0,50.0,34.0,100.0,117.0,103.9,110.0,27.0,92.0,103.9,414.0,50.0,116.0,62.1
1.0,50.0,35.0,106.0,124.0,103.3,123.0,26.0,94.0,103.3,431.0,50.0,121.0,59.4
1.0,50.0,35.0,106.0,124.0,103.3,123.0,26.0,94.0,103.3,431.0,50.0,121.0,58.1
1.0,50.0,36.0,102.0,119.0,108.0,114.0,27.0,92.0,108.0,399.0,50.0,118.0,59.4
1.0,50.0,36.0,102.0,119.0,108.0,114.0,27.0,92.0,108.0,399.0,50.0,118.0,58.1
1.0,50.0,37.0,106.0,123.0,108.2,121.0,26.0,94.0,108.2,413.0,50.0,121.0,59.5
1.0,50.0,37.0,106.0,123.0,108.2,121.0,26.0,94.0,108.2,413.0,50.0,121.0,59.9
1.0,50.0,38.0,101.0,118.0,103.7,112.0,26.0,92.0,103.7,410.0,50.0,115.0,59.5
1.0,50.0,38.0,101.0,118.0,103.7,112.0,26.0,92.0,103.7,410.0,50.0,115.0,59.9
1.0,50.0,39.0,100.0,117.0,104.9,114.0,28.0,96.0,104.9,395.0,50.0,115.0,60.1
1.0,50.0,39.0,100.0,117.0,104.9,114.0,28.0,96.0,104.9,395.0,50.0,115.0,61.4
1.0,50.0,40.0,103.0,120.0,107.0,116.0,27.0,99.0,107.0,383.0,50.0,118.0,60.1
1.0,50.0,40.0,103.0,120.0,107.0,116.0,27.0,99.0,107.0,383.0,50.0,118.0,61.4
1.0,50.0,41.0,112.0,138.0,107.1,126.0,26.0,94.0,107.1,357.0,50.0,136.0,61.8
1.0,50.0,41.0,112.0,138.0,107.1,126.0,26.0,94.0,107.1,357.0,50.0,136.0,58.3
1.0,50.0,42.0,107.0,124.0,105.5,117.0,28.0,98.0,105.5,339.0,50.0,123.0,61.8
1.0,50.0,42.0,107.0,124.0,105.5,117.0,28.0,98.0,105.5,339.0,50.0,123.0,58.3
