0,1,2,3,4,5,6,7,8,9,10,11,12,13
3.0,60.0,26.0,88.0,105.0,105.8,203.0,32.0,91.0,105.8,1079.0,60.0,104.0,66.6
3.0,60.0,27.0,92.0,110.0,106.8,244.0,32.0,88.0,106.8,1212.0,60.0,109.0,66.6
3.0,60.0,28.0,88.0,105.0,107.6,226.0,33.0,96.0,107.6,1025.0,60.0,105.0,66.6
3.0,60.0,29.0,89.0,106.0,105.6,242.0,33.0,100.0,105.6,958.0,60.0,106.0,66.1
3.0,60.0,30.0,89.0,106.0,105.5,54.0,33.0,91.0,105.5,1468.0,60.0,105.0,66.1
3.0,60.0,31.0,88.0,105.0,106.9,222.0,33.0,109.0,106.9,608.0,60.0,105.0,68.9
3.0,60.0,32.0,88.0,105.0,107.9,231.0,33.0,103.0,107.9,993.0,60.0,104.0,68.9
3.0,60.0,33.0,94.0,112.0,106.4,68.0,33.0,96.0,106.4,967.0,60.0,112.0,68.7
3.0,60.0,34.0,88.0,105.0,107.8,41.0,33.0,104.0,107.8,802.0,60.0,105.0,68.7
3.0,60.0,35.0,90.0,107.0,105.7,217.0,32.0,95.0,105.7,685.0,60.0,106.0,64.9
3.0,60.0,36.0,88.0,105.0,105.9,231.0,33.0,93.0,105.9,1028.0,60.0,104.0,64.9
3.0,60.0,37.0,89.0,106.0,106.8,218.0,32.0,94.0,106.8,753.0,60.0,104.0,63.7
3.0,60.0,38.0,88.0,106.0,105.9,231.0,32.0,102.0,105.9,1034.0,60.0,105.0,63.7
3.0,60.0,39.0,88.0,105.0,106.0,232.0,33.0,98.0,106.0,890.0,60.0,105.0,62.2
3.0,60.0,40.0,89.0,107.0,106.6,229.0,33.0,95.0,106.6,1118.0,60.0,106.0,62.2
3.0,60.0,41.0,90.0,108.0,105.3,39.0,33.0,100.0,105.3,720.0,60.0,108.0,62.0
3.0,60.0,42.0,89.0,106.0,105.9,238.0,33.0,94.0,105.9,1135.0,60.0,106.0,62.0
3.0,60.0,43.0,88.0,105.0,107.0,226.0,32.0,100.0,107.0,104.0,60.0,104.0,63.4
3.0,60.0,44.0,88.0,105.0,106.1,221.0,32.0,103.0,106.1,129.0,60.0,104.0,63.4
3.0,60.0,45.0,88.0,105.0,106.8,217.0,32.0,103.0,106.8,740.0,60.0,104.0,62.5
3.0,60.0,46.0,89.0,106.0,106.5,219.0,33.0,104.0,106.5,873.0,60.0,106.0,62.5
3.0,60.0,47.0,89.0,107.0,105.2,222.0,34.0,99.0,105.2,1118.0,60.0,107.0,60.8
3.0,60.0,48.0,88.0,106.0,105.7,239.0,32.0,100.0,105.7,612.0,60.0,105.0,60.8
3.0,60.0,49.0,92.0,109.0,106.0,219.0,33.0,95.0,106.0,1000.0,60.0,108.0,66.0
3.0,60.0,50.0,88.0,105.0,106.4,226.0,32.0,104.0,106.4,668.0,60.0,104.0,66.0
3.0,70.0,51.0,88.0,105.0,103.3,40.0,32.0,104.0,103.3,792.0,70.0,104.0,66.0
3.0,70.0,52.0,89.0,106.0,105.4,222.0,33.0,94.0,105.4,757.0,70.0,105.0,66.0
3.0,70.0,53.0,89.0,107.0,103.9,49.0,32.0,98.0,103.9,602.0,70.0,106.0,64.3
3.0,70.0,54.0,88.0,105.0,106.7,240.0,32.0,99.0,106.7,1235.0,70.0,104.0,64.3
3.0,70.0,55.0,88.0,106.0,105.6,223.0,33.0,99.0,105.6,684.0,70.0,105.0,66.6
3.0,70.0,56.0,88.0,105.0,105.9,230.0,32.0,93.0,105.9,841.0,70.0,105.0,66.6
3.0,70.0,57.0,88.0,105.0,105.1,221.0,33.0,100.0,105.1,766.0,70.0,104.0,63.8
3.0,70.0,58.0,88.0,105.0,107.8,233.0,32.0,103.0,107.8,869.0,70.0,105.0,63.8
3.0,70.0,59.0,88.0,105.0,104.9,220.0,32.0,111.0,104.9,1157.0,70.0,105.0,68.2
3.0,70.0,60.0,88.0,105.0,103.6,55.0,32.0,100.0,103.6,911.0,70.0,103.0,68.2
3.0,70.0,61.0,88.0,105.0,107.6,224.0,33.0,94.0,107.6,1511.0,70.0,105.0,66.7
3.0,70.0,62.0,89.0,107.0,107.6,240.0,33.0,97.0,107.6,928.0,70.0,106.0,66.7
3.0,70.0,63.0,88.0,105.0,106.1,232.0,32.0,93.0,106.1,806.0,70.0,105.0,71.7
3.0,70.0,64.0,89.0,106.0,107.7,51.0,32.0,95.0,107.7,1048.0,70.0,106.0,71.7
3.0,70.0,65.0,89.0,106.0,106.6,230.0,32.0,111.0,106.6,1139.0,70.0,105.0,71.0
3.0,10.0,1.0,89.0,107.0,107.2,233.0,32.0,87.0,107.2,1181.0,10.0,106.0,73.3
3.0,10.0,1.0,89.0,107.0,107.2,233.0,32.0,87.0,107.2,1181.0,10.0,106.0,73.4
3.0,10.0,2.0,90.0,108.0,107.5,70.0,33.0,98.0,107.5,1032.0,10.0,107.0,73.3
3.0,10.0,2.0,90.0,108.0,107.5,70.0,33.0,98.0,107.5,1032.0,10.0,107.0,73.4
3.0,10.0,3.0,93.0,111.0,104.9,83.0,32.0,100.0,104.9,784.0,10.0,111.0,73.6
3.0,10.0,3.0,93.0,111.0,104.9,83.0,32.0,100.0,104.9,784.0,10.0,111.0,74.3
3.0,10.0,4.0,91.0,109.0,106.3,46.0,33.0,89.0,106.3,1169.0,10.0,108.0,73.6
3.0,10.0,4.0,91.0,109.0,106.3,46.0,33.0,89.0,106.3,1169.0,10.0,108.0,74.3
3.0,10.0,5.0,88.0,105.0,109.9,232.0,33.0,101.0,109.9,263.0,10.0,105.0,74.9
3.0,10.0,5.0,88.0,105.0,109.9,232.0,33.0,101.0,109.9,263.0,10.0,105.0,72.5
3.0,10.0,6.0,88.0,105.0,105.9,64.0,33.0,87.0,105.9,663.0,10.0,104.0,74.9
3.0,10.0,6.0,88.0,105.0,105.9,64.0,33.0,87.0,105.9,663.0,10.0,104.0,72.5
3.0,10.0,7.0,89.0,106.0,105.0,234.0,32.0,92.0,105.0,740.0,10.0,106.0,74.4
3.0,10.0,7.0,89.0,106.0,105.0,234.0,32.0,92.0,105.0,740.0,10.0,106.0,72.5
3.0,8.0,8.0,88.0,105.0,108.1,237.0,32.0,110.0,108.1,941.0,8.0,104.0,74.4
3.0,8.0,8.0,88.0,105.0,108.1,237.0,32.0,110.0,108.1,941.0,8.0,104.0,72.5
1.0,80.0,1.0,90.0,108.0,103.0,55.0,32.0,95.0,103.0,594.0,80.0,107.0,73.3
1.0,80.0,1.0,90.0,108.0,103.0,55.0,32.0,95.0,103.0,594.0,80.0,107.0,73.4
1.0,80.0,2.0,91.0,108.0,106.6,254.0,32.0,92.0,106.6,1174.0,80.0,108.0,73.3
1.0,80.0,2.0,91.0,108.0,106.6,254.0,32.0,92.0,106.6,1174.0,80.0,108.0,73.4
1.0,50.0,1.0,97.0,115.0,106.7,273.0,33.0,74.0,106.7,800.0,50.0,114.0,64.7
1.0,80.0,3.0,88.0,105.0,107.0,245.0,34.0,102.0,107.0,812.0,80.0,104.0,73.6
1.0,80.0,3.0,88.0,105.0,107.0,245.0,34.0,102.0,107.0,812.0,80.0,104.0,74.3
1.0,50.0,2.0,88.0,106.0,106.6,230.0,32.0,98.0,106.6,949.0,50.0,104.0,64.7
1.0,80.0,4.0,88.0,105.0,108.4,252.0,32.0,101.0,108.4,470.0,80.0,104.0,73.6
1.0,80.0,4.0,88.0,105.0,108.4,252.0,32.0,101.0,108.4,470.0,80.0,104.0,74.3
1.0,80.0,5.0,88.0,105.0,105.3,228.0,33.0,98.0,105.3,1880.0,80.0,105.0,74.9
1.0,80.0,5.0,88.0,105.0,105.3,228.0,33.0,98.0,105.3,1880.0,80.0,105.0,72.5
1.0,80.0,6.0,91.0,109.0,106.2,260.0,33.0,100.0,106.2,1044.0,80.0,108.0,74.9
1.0,80.0,6.0,91.0,109.0,106.2,260.0,33.0,100.0,106.2,1044.0,80.0,108.0,72.5
1.0,80.0,7.0,88.0,105.0,107.9,235.0,33.0,105.0,107.9,1283.0,80.0,105.0,74.4
1.0,80.0,7.0,88.0,105.0,107.9,235.0,33.0,105.0,107.9,1283.0,80.0,105.0,72.5
1.0,80.0,8.0,91.0,109.0,107.3,68.0,33.0,99.0,107.3,943.0,80.0,108.0,74.4
1.0,80.0,8.0,91.0,109.0,107.3,68.0,33.0,99.0,107.3,943.0,80.0,108.0,72.5
1.0,80.0,9.0,93.0,110.0,107.0,72.0,32.0,99.0,107.0,1520.0,80.0,109.0,76.6
1.0,80.0,10.0,88.0,105.0,102.4,231.0,32.0,100.0,102.4,895.0,80.0,104.0,76.6
1.0,80.0,11.0,88.0,105.0,106.4,242.0,32.0,104.0,106.4,1120.0,80.0,105.0,75.6
1.0,80.0,12.0,88.0,105.0,107.9,241.0,34.0,113.0,107.9,1186.0,80.0,104.0,75.6
1.0,50.0,3.0,90.0,107.0,105.3,233.0,33.0,73.0,105.3,1086.0,50.0,106.0,68.9
1.0,80.0,13.0,88.0,105.0,106.5,223.0,32.0,106.0,106.5,1207.0,80.0,104.0,75.6
1.0,50.0,4.0,88.0,105.0,111.9,230.0,33.0,91.0,111.9,1526.0,50.0,105.0,68.9
1.0,80.0,14.0,89.0,107.0,105.7,237.0,32.0,97.0,105.7,703.0,80.0,106.0,75.6
1.0,50.0,5.0,94.0,111.0,106.7,256.0,32.0,99.0,106.7,1530.0,50.0,111.0,68.2
1.0,80.0,15.0,88.0,105.0,108.1,250.0,32.0,101.0,108.1,1273.0,80.0,105.0,67.5
1.0,50.0,6.0,88.0,106.0,102.6,213.0,32.0,104.0,102.6,1122.0,50.0,105.0,68.2
1.0,80.0,16.0,88.0,106.0,108.5,49.0,32.0,105.0,108.5,1024.0,80.0,104.0,67.5
1.0,50.0,7.0,88.0,105.0,106.5,234.0,33.0,92.0,106.5,687.0,50.0,105.0,72.1
1.0,80.0,17.0,88.0,105.0,108.4,232.0,32.0,106.0,108.4,909.0,80.0,105.0,71.8
1.0,50.0,8.0,88.0,105.0,107.6,41.0,32.0,98.0,107.6,1062.0,50.0,104.0,72.1
1.0,80.0,18.0,88.0,105.0,108.3,239.0,32.0,101.0,108.3,863.0,80.0,105.0,71.8
1.0,50.0,9.0,88.0,105.0,106.6,228.0,32.0,95.0,106.6,1533.0,50.0,104.0,75.8
1.0,80.0,19.0,88.0,105.0,110.0,236.0,33.0,101.0,110.0,781.0,80.0,105.0,70.1
1.0,50.0,10.0,88.0,105.0,108.2,56.0,32.0,106.0,108.2,778.0,50.0,104.0,75.8
1.0,80.0,20.0,88.0,106.0,105.5,253.0,33.0,105.0,105.5,1226.0,80.0,105.0,70.1
1.0,50.0,11.0,88.0,105.0,107.8,224.0,32.0,96.0,107.8,1171.0,50.0,104.0,68.8
1.0,50.0,12.0,88.0,105.0,110.3,225.0,32.0,103.0,110.3,1595.0,50.0,103.0,68.8
1.0,50.0,13.0,88.0,106.0,104.4,65.0,32.0,100.0,104.4,312.0,50.0,105.0,74.2
1.0,80.0,23.0,91.0,109.0,106.2,243.0,33.0,97.0,106.2,745.0,80.0,109.0,72.9
1.0,50.0,14.0,88.0,105.0,106.7,226.0,33.0,99.0,106.7,1081.0,50.0,105.0,74.2
1.0,80.0,24.0,88.0,105.0,105.8,237.0,33.0,110.0,105.8,1312.0,80.0,105.0,72.9
1.0,50.0,15.0,91.0,108.0,106.3,76.0,32.0,96.0,106.3,721.0,50.0,107.0,70.2
1.0,80.0,25.0,88.0,106.0,107.1,232.0,32.0,112.0,107.1,1682.0,80.0,106.0,69.5
1.0,50.0,16.0,90.0,107.0,107.0,233.0,32.0,97.0,107.0,1009.0,50.0,106.0,70.2
1.0,80.0,26.0,89.0,106.0,106.1,247.0,33.0,102.0,106.1,1163.0,80.0,106.0,69.5
1.0,50.0,17.0,92.0,110.0,104.5,261.0,33.0,99.0,104.5,995.0,50.0,109.0,71.1
1.0,80.0,27.0,88.0,106.0,106.9,58.0,32.0,106.0,106.9,1223.0,80.0,105.0,74.3
1.0,50.0,18.0,89.0,106.0,104.9,235.0,32.0,103.0,104.9,1717.0,50.0,106.0,71.1
1.0,80.0,28.0,91.0,109.0,103.9,215.0,32.0,101.0,103.9,695.0,80.0,108.0,74.3
1.0,80.0,29.0,88.0,105.0,107.6,223.0,34.0,112.0,107.6,1583.0,80.0,106.0,70.6
1.0,50.0,19.0,96.0,114.0,107.7,66.0,32.0,106.0,107.7,1085.0,50.0,113.0,73.2
1.0,80.0,30.0,88.0,105.0,108.3,54.0,32.0,99.0,108.3,803.0,80.0,104.0,70.6
1.0,50.0,20.0,91.0,109.0,106.4,252.0,33.0,90.0,106.4,1154.0,50.0,109.0,73.2
1.0,80.0,31.0,91.0,108.0,107.2,59.0,33.0,105.0,107.2,919.0,80.0,108.0,71.2
1.0,50.0,21.0,88.0,105.0,106.7,232.0,32.0,109.0,106.7,861.0,50.0,104.0,69.3
1.0,80.0,32.0,88.0,105.0,107.8,248.0,33.0,110.0,107.8,321.0,80.0,104.0,71.2
1.0,50.0,22.0,88.0,105.0,106.4,236.0,33.0,96.0,106.4,1226.0,50.0,105.0,69.3
1.0,80.0,33.0,92.0,110.0,106.0,240.0,32.0,108.0,106.0,1528.0,80.0,109.0,73.7
1.0,50.0,23.0,88.0,105.0,106.8,45.0,32.0,96.0,106.8,749.0,50.0,105.0,71.2
1.0,68.0,1.0,97.0,115.0,106.4,273.0,32.0,76.0,106.4,1190.0,68.0,115.0,65.3
1.0,80.0,34.0,89.0,107.0,106.8,239.0,32.0,99.0,106.8,761.0,80.0,106.0,73.7
1.0,50.0,24.0,92.0,109.0,106.4,60.0,32.0,100.0,106.4,454.0,50.0,109.0,71.2
1.0,80.0,35.0,88.0,105.0,107.5,242.0,34.0,101.0,107.5,842.0,80.0,105.0,70.5
1.0,68.0,2.0,90.0,108.0,106.7,252.0,32.0,89.0,106.7,1270.0,68.0,108.0,65.3
1.0,50.0,25.0,88.0,105.0,108.4,48.0,32.0,102.0,108.4,666.0,50.0,104.0,69.4
1.0,80.0,36.0,88.0,105.0,103.2,241.0,32.0,109.0,103.2,982.0,80.0,104.0,70.5
1.0,68.0,3.0,89.0,107.0,106.8,243.0,32.0,94.0,106.8,811.0,68.0,106.0,63.6
1.0,50.0,26.0,90.0,108.0,105.5,249.0,32.0,94.0,105.5,1037.0,50.0,107.0,69.4
1.0,68.0,4.0,88.0,105.0,106.3,233.0,33.0,100.0,106.3,1059.0,68.0,105.0,63.6
1.0,68.0,5.0,91.0,109.0,105.4,236.0,32.0,88.0,105.4,773.0,68.0,108.0,63.9
1.0,50.0,27.0,91.0,108.0,107.7,230.0,33.0,105.0,107.7,1225.0,50.0,108.0,72.1
1.0,80.0,39.0,88.0,105.0,106.3,247.0,33.0,103.0,106.3,697.0,80.0,105.0,71.3
1.0,68.0,6.0,92.0,110.0,107.5,222.0,32.0,96.0,107.5,506.0,68.0,109.0,63.9
1.0,50.0,28.0,91.0,109.0,108.2,251.0,33.0,113.0,108.2,1545.0,50.0,108.0,72.1
1.0,80.0,40.0,91.0,109.0,105.6,233.0,33.0,99.0,105.6,235.0,80.0,109.0,71.3
1.0,50.0,29.0,88.0,105.0,104.0,232.0,33.0,106.0,104.0,1386.0,50.0,105.0,67.2
1.0,68.0,7.0,94.0,112.0,107.0,232.0,32.0,95.0,107.0,787.0,68.0,110.0,64.0
1.0,80.0,41.0,89.0,106.0,105.1,231.0,32.0,102.0,105.1,1177.0,80.0,106.0,70.7
1.0,50.0,30.0,88.0,105.0,107.6,224.0,32.0,95.0,107.6,859.0,50.0,105.0,67.2
1.0,68.0,8.0,88.0,105.0,106.3,240.0,32.0,91.0,106.3,754.0,68.0,105.0,64.0
1.0,80.0,42.0,97.0,114.0,107.3,260.0,32.0,97.0,107.3,1023.0,80.0,113.0,70.7
1.0,68.0,9.0,88.0,105.0,107.5,221.0,32.0,93.0,107.5,552.0,68.0,104.0,64.0
1.0,68.0,10.0,89.0,106.0,106.8,231.0,32.0,99.0,106.8,611.0,68.0,107.0,64.0
1.0,68.0,11.0,91.0,109.0,107.3,233.0,33.0,100.0,107.3,947.0,68.0,108.0,63.5
1.0,80.0,45.0,90.0,107.0,106.2,244.0,33.0,96.0,106.2,762.0,80.0,107.0,69.9
1.0,68.0,12.0,92.0,110.0,106.7,246.0,32.0,100.0,106.7,1419.0,68.0,109.0,63.5
1.0,80.0,46.0,93.0,110.0,107.0,252.0,32.0,96.0,107.0,940.0,80.0,109.0,69.9
1.0,68.0,13.0,93.0,111.0,107.2,250.0,32.0,102.0,107.2,1114.0,68.0,110.0,67.3
1.0,80.0,47.0,94.0,111.0,106.4,260.0,33.0,94.0,106.4,676.0,80.0,111.0,66.0
1.0,68.0,14.0,89.0,107.0,105.7,222.0,33.0,102.0,105.7,951.0,68.0,106.0,67.3
1.0,80.0,48.0,91.0,109.0,106.5,229.0,32.0,97.0,106.5,713.0,80.0,108.0,66.0
1.0,68.0,15.0,97.0,114.0,104.7,233.0,33.0,101.0,104.7,1280.0,68.0,114.0,66.9
1.0,80.0,49.0,91.0,109.0,106.9,241.0,33.0,97.0,106.9,839.0,80.0,109.0,73.2
1.0,68.0,16.0,88.0,105.0,107.6,208.0,32.0,90.0,107.6,471.0,68.0,104.0,66.9
1.0,80.0,50.0,94.0,111.0,108.7,247.0,32.0,108.0,108.7,1292.0,80.0,112.0,73.2
1.0,68.0,17.0,97.0,115.0,108.2,268.0,32.0,97.0,108.2,1452.0,68.0,114.0,66.9
1.0,80.0,51.0,88.0,105.0,108.1,222.0,33.0,104.0,108.1,808.0,80.0,104.0,73.5
1.0,68.0,18.0,88.0,105.0,106.5,229.0,32.0,95.0,106.5,818.0,68.0,104.0,66.9
1.0,80.0,52.0,93.0,110.0,106.1,229.0,32.0,111.0,106.1,999.0,80.0,110.0,73.5
1.0,68.0,19.0,89.0,106.0,106.8,33.0,32.0,98.0,106.8,680.0,68.0,106.0,67.1
1.0,80.0,53.0,88.0,105.0,106.3,227.0,33.0,110.0,106.3,976.0,80.0,105.0,72.9
1.0,68.0,20.0,88.0,105.0,106.7,229.0,32.0,94.0,106.7,1019.0,68.0,104.0,67.1
1.0,80.0,54.0,88.0,105.0,106.0,218.0,32.0,112.0,106.0,965.0,80.0,104.0,72.9
1.0,68.0,21.0,88.0,105.0,102.0,226.0,35.0,97.0,102.0,947.0,68.0,105.0,61.0
1.0,80.0,55.0,88.0,105.0,104.5,250.0,33.0,94.0,104.5,1304.0,80.0,104.0,75.1
1.0,68.0,22.0,89.0,106.0,107.2,211.0,33.0,97.0,107.2,910.0,68.0,106.0,61.0
1.0,80.0,56.0,88.0,105.0,108.3,62.0,32.0,93.0,108.3,1109.0,80.0,104.0,75.1
1.0,68.0,23.0,93.0,110.0,106.6,246.0,32.0,99.0,106.6,671.0,68.0,110.0,65.2
1.0,80.0,57.0,89.0,106.0,105.9,233.0,32.0,102.0,105.9,774.0,80.0,106.0,73.3
1.0,80.0,58.0,89.0,106.0,104.8,241.0,33.0,102.0,104.8,1368.0,80.0,106.0,73.3
1.0,68.0,24.0,96.0,113.0,105.6,235.0,33.0,80.0,105.6,726.0,68.0,112.0,65.2
1.0,80.0,59.0,88.0,105.0,105.3,43.0,32.0,100.0,105.3,1637.0,80.0,104.0,72.9
1.0,68.0,25.0,95.0,112.0,105.9,250.0,34.0,87.0,105.9,994.0,68.0,112.0,68.2
1.0,80.0,60.0,96.0,114.0,107.8,250.0,32.0,101.0,107.8,1040.0,80.0,114.0,72.9
1.0,68.0,26.0,89.0,106.0,104.5,224.0,32.0,99.0,104.5,319.0,68.0,106.0,68.2
1.0,68.0,27.0,88.0,105.0,105.9,216.0,34.0,101.0,105.9,968.0,68.0,105.0,66.6
1.0,68.0,28.0,91.0,108.0,106.6,234.0,32.0,111.0,106.6,1255.0,68.0,108.0,66.6
1.0,68.0,29.0,92.0,109.0,105.3,63.0,32.0,95.0,105.3,938.0,68.0,108.0,66.1
1.0,68.0,30.0,89.0,106.0,106.6,49.0,33.0,97.0,106.6,875.0,68.0,106.0,66.1
1.0,68.0,31.0,94.0,112.0,106.5,231.0,33.0,99.0,106.5,1567.0,68.0,112.0,65.6
1.0,68.0,32.0,88.0,106.0,105.8,219.0,33.0,95.0,105.8,721.0,68.0,106.0,65.6
1.0,68.0,33.0,95.0,112.0,107.3,236.0,33.0,98.0,107.3,704.0,68.0,112.0,66.2
1.0,68.0,34.0,90.0,108.0,106.7,234.0,34.0,89.0,106.7,591.0,68.0,107.0,66.2
1.0,68.0,35.0,93.0,110.0,106.9,236.0,32.0,99.0,106.9,1165.0,68.0,109.0,65.6
1.0,68.0,36.0,91.0,109.0,106.3,215.0,33.0,95.0,106.3,1033.0,68.0,109.0,65.6
1.0,68.0,37.0,93.0,111.0,106.2,242.0,32.0,93.0,106.2,798.0,68.0,110.0,64.7
1.0,68.0,38.0,93.0,110.0,105.5,236.0,32.0,96.0,105.5,990.0,68.0,109.0,64.7
1.0,68.0,39.0,88.0,105.0,105.4,237.0,32.0,93.0,105.4,397.0,68.0,104.0,66.3
1.0,68.0,40.0,88.0,105.0,106.7,221.0,32.0,109.0,106.7,1002.0,68.0,103.0,66.3
1.0,68.0,41.0,91.0,108.0,107.7,231.0,32.0,103.0,107.7,746.0,68.0,108.0,63.9
1.0,68.0,42.0,88.0,105.0,106.9,229.0,33.0,102.0,106.9,1236.0,68.0,105.0,63.9
1.0,68.0,43.0,88.0,105.0,104.9,216.0,32.0,105.0,104.9,527.0,68.0,104.0,64.4
1.0,68.0,44.0,92.0,109.0,107.5,236.0,32.0,101.0,107.5,1330.0,68.0,108.0,64.4
1.0,68.0,45.0,88.0,106.0,102.4,54.0,34.0,101.0,102.4,1158.0,68.0,106.0,64.7
1.0,68.0,46.0,89.0,106.0,106.7,47.0,32.0,99.0,106.7,385.0,68.0,105.0,64.7
1.0,102.0,7.0,88.0,105.0,107.1,215.0,32.0,86.0,107.1,867.0,102.0,104.0,64.0
1.0,102.0,8.0,96.0,113.0,108.5,237.0,34.0,100.0,108.5,684.0,102.0,113.0,64.0
1.0,102.0,15.0,92.0,109.0,106.8,250.0,33.0,70.0,106.8,1038.0,102.0,109.0,66.9
1.0,102.0,25.0,88.0,105.0,107.0,220.0,32.0,79.0,107.0,996.0,102.0,104.0,68.2
1.0,102.0,26.0,88.0,105.0,106.6,49.0,33.0,86.0,106.6,1169.0,102.0,104.0,68.2
1.0,102.0,27.0,88.0,105.0,106.6,230.0,33.0,83.0,106.6,1206.0,102.0,106.0,66.6
1.0,102.0,28.0,88.0,105.0,105.7,236.0,32.0,110.0,105.7,59.0,102.0,104.0,66.6
1.0,102.0,29.0,88.0,105.0,107.8,245.0,32.0,91.0,107.8,1550.0,102.0,104.0,66.1
1.0,102.0,30.0,93.0,111.0,107.3,254.0,32.0,86.0,107.3,751.0,102.0,110.0,66.1
1.0,102.0,31.0,92.0,109.0,107.9,232.0,32.0,74.0,107.9,1068.0,102.0,109.0,65.6
1.0,102.0,32.0,90.0,107.0,107.1,62.0,33.0,91.0,107.1,1053.0,102.0,107.0,65.6
1.0,102.0,33.0,88.0,105.0,108.0,57.0,32.0,77.0,108.0,308.0,102.0,104.0,66.2
1.0,102.0,34.0,88.0,105.0,108.3,235.0,33.0,94.0,108.3,600.0,102.0,106.0,66.2
1.0,102.0,35.0,88.0,105.0,107.3,222.0,33.0,80.0,107.3,1436.0,102.0,105.0,65.6
1.0,102.0,36.0,89.0,107.0,106.6,228.0,32.0,88.0,106.6,501.0,102.0,105.0,65.6
1.0,102.0,37.0,88.0,106.0,106.2,47.0,33.0,84.0,106.2,1066.0,102.0,106.0,64.7
1.0,102.0,38.0,90.0,108.0,106.5,248.0,32.0,94.0,106.5,1139.0,102.0,107.0,64.7
1.0,102.0,39.0,88.0,105.0,106.5,225.0,32.0,95.0,106.5,658.0,102.0,104.0,66.3
1.0,102.0,40.0,88.0,105.0,106.7,218.0,32.0,97.0,106.7,995.0,102.0,104.0,66.3
1.0,102.0,41.0,91.0,108.0,107.0,235.0,34.0,94.0,107.0,1111.0,102.0,107.0,63.9
1.0,102.0,42.0,89.0,106.0,104.2,235.0,32.0,91.0,104.2,167.0,102.0,106.0,63.9
1.0,102.0,43.0,88.0,105.0,107.0,226.0,33.0,88.0,107.0,1101.0,102.0,105.0,64.4
1.0,102.0,44.0,90.0,107.0,105.4,51.0,33.0,84.0,105.4,1248.0,102.0,107.0,64.4
1.0,102.0,45.0,93.0,110.0,107.2,228.0,33.0,97.0,107.2,1021.0,102.0,110.0,64.7
1.0,102.0,46.0,90.0,107.0,106.0,230.0,32.0,98.0,106.0,686.0,102.0,107.0,64.7
1.0,102.0,47.0,93.0,110.0,107.1,219.0,33.0,96.0,107.1,650.0,102.0,109.0,70.2
1.0,102.0,48.0,90.0,108.0,104.4,225.0,34.0,97.0,104.4,1149.0,102.0,108.0,70.2
1.0,102.0,49.0,88.0,106.0,106.3,235.0,32.0,88.0,106.3,514.0,102.0,105.0,70.6
1.0,102.0,50.0,90.0,108.0,106.3,227.0,32.0,86.0,106.3,860.0,102.0,107.0,70.6
1.0,102.0,51.0,99.0,117.0,107.4,242.0,32.0,95.0,107.4,936.0,102.0,117.0,73.2
1.0,102.0,52.0,88.0,105.0,99.1,59.0,33.0,100.0,99.1,643.0,102.0,104.0,73.2
1.0,102.0,53.0,88.0,105.0,108.2,213.0,33.0,100.0,108.2,1149.0,102.0,105.0,68.7
1.0,102.0,54.0,90.0,108.0,106.7,229.0,32.0,98.0,106.7,1179.0,102.0,107.0,68.7
1.0,102.0,55.0,91.0,109.0,107.6,226.0,33.0,100.0,107.6,999.0,102.0,109.0,68.9
1.0,102.0,56.0,88.0,105.0,105.8,214.0,32.0,103.0,105.8,870.0,102.0,104.0,68.9
1.0,102.0,57.0,90.0,108.0,107.9,229.0,32.0,101.0,107.9,934.0,102.0,107.0,71.2
1.0,102.0,58.0,94.0,111.0,107.6,245.0,33.0,100.0,107.6,1205.0,102.0,111.0,71.2
1.0,102.0,59.0,89.0,107.0,105.0,230.0,34.0,90.0,105.0,980.0,102.0,107.0,70.5
1.0,68.0,61.0,90.0,107.0,104.6,62.0,32.0,106.0,104.6,1092.0,68.0,106.0,71.2
1.0,102.0,60.0,88.0,105.0,105.7,224.0,32.0,103.0,105.7,864.0,102.0,104.0,70.5
1.0,68.0,62.0,94.0,112.0,106.5,245.0,32.0,97.0,106.5,564.0,68.0,111.0,71.2
1.0,102.0,61.0,88.0,105.0,107.5,233.0,33.0,101.0,107.5,1221.0,102.0,104.0,65.6
1.0,68.0,63.0,88.0,106.0,104.6,232.0,35.0,103.0,104.6,1433.0,68.0,106.0,70.6
1.0,102.0,62.0,88.0,105.0,107.2,217.0,32.0,102.0,107.2,939.0,102.0,104.0,65.6
1.0,68.0,64.0,89.0,106.0,105.9,230.0,32.0,114.0,105.9,722.0,68.0,104.0,70.6
1.0,102.0,63.0,88.0,105.0,107.8,227.0,33.0,93.0,107.8,1223.0,102.0,104.0,68.4
1.0,68.0,65.0,95.0,112.0,105.5,255.0,34.0,97.0,105.5,943.0,68.0,112.0,72.9
1.0,102.0,64.0,92.0,109.0,107.7,231.0,32.0,109.0,107.7,1100.0,102.0,108.0,68.4
1.0,68.0,66.0,95.0,113.0,106.2,243.0,33.0,100.0,106.2,1008.0,68.0,113.0,72.9
1.0,102.0,65.0,93.0,110.0,108.4,254.0,33.0,100.0,108.4,1270.0,102.0,109.0,69.6
1.0,68.0,67.0,88.0,106.0,103.2,212.0,32.0,99.0,103.2,984.0,68.0,105.0,79.5
1.0,102.0,66.0,90.0,108.0,106.7,233.0,33.0,97.0,106.7,491.0,102.0,107.0,69.6
1.0,68.0,68.0,90.0,106.0,105.6,227.0,32.0,103.0,105.6,875.0,68.0,126.0,79.5
